配当
コード,年度,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率
9661,2020/02,5,60515000,957000,28.47,28.92,0.5
9663,2020/03,60,923000000,1049000000,43.85,93.68,2.1
9664,2020/03,-,0,198000,-,-,0
9671,2020/03,50,384331000,3028000,18.14,18.28,1.3
9672,2020/12,55,1570525000,15913000,30.35,30.66,2.3
9674,2020/03,-,-,318000,-,3.61,-
9675,2020/03,20,175000000,-,-,-,1.2
9678,2020/10,65,2505000000,2000000000,29.59,53.21,2.1
9679,2020/09,50,69821000,341000,40.9,41.1,0.9
9681,2021/01,-,1761000000,5000000,-,-,-
9682,2020/03,55,2323727000,800196000,31.76,42.69,4.8
9684,2020/03,54,5602000000,9000000,26.24,26.29,3
9685,2020/03,-,-,-,-,0,-
9686,2020/03,30,315299000,168205000,36.59,56.1,1.5
9687,2020/03,55,558000000,-,51.52,51.52,3
9691,2020/03,33,62980000,72000,7.3,7.31,1.4
9692,2021/01,40,1398341000,-,34.65,34.65,4.3
9695,2020/03,-,-,8000,-,-,-
9696,2020/03,16,151877000,-,46.68,46.68,3.3
9697,2020/03,45,4270000000,2000000,26.77,26.79,5.1
9698,2020/03,35,207000000,199000000,28.32,55.54,4.8
9699,2020/09,77,1942000000,-,30.19,30.19,2.2
9701,2020/03,10,33408000,137000,30.88,31.01,0.4
9702,2020/12,31.5,194018000,-,19.51,19.51,4.1
9706,2020/03,32,3574000000,1000000,71.31,71.33,1.6
9707,2020/03,22,189158000,347000,74.38,74.52,1.1
9708,2020/03,16,1008000000,-,41.93,41.93,1.6
9709,2020/03,24,221135000,65507000,19.51,25.29,4.9
9713,2020/03,-,0,-,0,0,-
9715,2020/03,46,1368000000,-,21.79,21.79,2.6
9716,2020/02,32,2892000000,-,37.1,37.1,7.8
9717,2020/11,80,510163000,509972000,34.7,69.38,7.7
9719,2020/03,130,11966000000,13000000,41.6,41.64,6.7
9720,2020/11,-,-,251000,-,-,-
9722,2020/12,-,359000000,1000000,-,-,-
9723,2020/03,3,33274000,108000,-,-,1.6
9728,2020/03,50,878090000,136000,20.2,20.21,3.7
9729,2020/03,30,1078000000,1000000000,20.51,39.54,1.6
9731,2020/12,25,97000000,1000000,-,-,0
9733,2020/03,130,1150117000,399870000,39.31,52.97,6.4
9734,2021/01,-,13003000,-,-,-,-
9735,2020/03,170,37104000000,16000000,41.65,41.67,3.7
9739,2020/03,30,484000000,-,18.14,18.14,2.2
9740,2020/02,40,584297000,190708000,20.35,26.99,2.2
9742,2020/03,40,713000000,2000000,34.56,34.66,2.6
9743,2021/01,40,2116694000,125000,61.59,61.59,6.6
9744,2020/03,202,5610000000,1705000000,61.7,80.45,12.9
9746,2020/09,120,2911000000,34000000,37.22,37.66,4.2
9749,2020/12,51,1564000000,-,18.24,18.24,1.4
9753,2020/03,15,199228000,492000,36.83,36.92,3.1
9755,2020/12,32,846000000,-,47.5,47.5,1.2
9757,2020/12,45,2140514000,749582000,61.19,82.62,9.8
9758,2020/12,-,156216000,-,38.26,38.26,0
9759,2020/03,46,3616410000,5003491000,57.27,136.51,8.2
9760,2020/03,15,296700000,119229000,-,-,1.2
9761,2020/03,60,138679000,70262000,51.99,78.33,1.4
9763,2020/03,70,199000000,-,25.48,25.48,1.7
9765,2020/05,14,319086000,207630000,38.74,63.95,3
9766,2020/03,45,13984000000,6511000000,70.3,103.03,2.2
9767,2020/03,-,300000,219000,0.38,0.66,-
9768,2020/12,30,214188000,197000,15.92,15.93,1.2
9769,2020/03,60,670402000,100057000,71.54,82.22,16.9
9776,2020/03,10,34233000,45000,6.48,6.49,0.4
9778,2020/02,120,75247000,215000,91.91,92.18,2.1
9780,2020/03,50,47488000,-,10.83,10.83,0.8
9782,2020/03,22,122283000,248000,10.44,10.46,1.1
9783,2020/03,50,4817000000,1000000,76.59,76.61,2.8
9787,2020/02,65,3195000000,-,34.18,34.18,-
9788,2020/03,22,789000000,-,153.5,153.5,2.5
9790,2020/03,45,827000000,-,25.78,25.78,7.9
9791,2020/03,20,150918000,44000,15.08,15.08,0.9
9792,2020/03,40,2575293000,1450000,63.46,63.5,6.2
9793,2020/02,56,2095000000,1000000,29.74,29.76,3.5
9795,2020/09,40,643751000,-,47.93,47.93,3.1
9797,2020/06,30,129346000,41000,11.54,11.54,3.6
9799,2020/03,39,295360000,71000,36.57,36.58,3.7
9810,2020/03,200,7258000000,5000000,35.05,35.07,2.8
9812,2020/05,-,3150000,5642000,-,-,-
9816,2020/03,3,25000000,123024000,16.54,97.93,1.2
9818,2020/03,18,129544000,739000,15.28,15.36,1.2
9820,2020/03,40,43068000,408000,12.43,12.55,1.4
9823,2020/09,48,385000000,289000000,14.73,25.79,2.1
9824,2020/10,70,338000000,999000000,14.38,56.87,1.7
9827,2020/12,-,86064000,-,156.48,156.48,-
9828,2020/03,15,264839000,395000,90.6,90.74,1.5
9829,2021/01,-,6000,165000,-,-,-
9830,2020/12,30.5,2275000000,2000000,28.41,28.44,1.5
9831,2020/03,10,10573000000,2000000,42.97,42.98,1.4
9832,2020/03,60,4826000000,2091000000,128.21,183.77,4
9835,2020/02,10,80653000,83000,92.83,92.93,0.8
9837,2020/11,18,732691000,31120000,155.86,162.48,1.5
9842,2020/02,30,1216000000,-,25.09,25.09,1.7
9843,2020/02,108,11679000000,5012000000,16.36,23.38,2.3
9845,2020/03,13,334000000,11000000,13.29,13.73,1.1
9846,2020/02,5,117894000,-,9.04,9.04,0.3
9849,2020/03,50,33158000,809000,32.08,32.86,1
9850,2020/03,-,270890000,-,-,-,-
9852,2020/03,100,166000000,84000000,47.56,71.63,1.1
9853,2020/03,14,85462000,-,167.57,167.57,1.5
9854,2020/03,-,77000000,-,-,-,-
9856,2020/03,37,1253000000,-,33.73,33.73,2.6
9857,2020/03,37,234172000,150000,20.78,20.79,2.3
9861,2020/02,20,1291000000,4000000,181.07,181.63,2.7
9867,2020/03,50,43229000,762000,6.51,6.63,0.6
9869,2020/09,66,2245000000,1000000,24.8,24.81,2
9872,2020/11,25,204123000,92000,31,31.01,2
9873,2020/03,50,1121000000,-,73.12,73.12,5.2
9876,2020/02,-,-,9000,-,-,-
9878,2020/03,-,2000,52000,-,-,-
9880,2020/03,40,587767000,2201137000,50.29,238.62,2.7
9882,2020/03,46,1753000000,-,23.9,23.9,2.6
9885,2020/03,10,158000000,-,216.44,216.44,0.8
9887,2020/03,24,457350000,140000,17.56,17.57,1.1
9888,2020/03,26,363642000,-,52.37,52.37,2.4
9889,2020/03,50,875000000,875000000,44.85,89.7,5.2
9890,2020/03,15,149751000,18000,41.51,41.51,1.1
9895,2020/03,25,53815000,194000,43.88,44.04,0.6
9896,2020/03,19,554000000,358000000,19.93,32.81,1.4
9900,2020/03,-,132425000,162000,-,-,-
9902,2020/03,45,1413000000,-,40.76,40.76,1.9
9903,2020/02,12.5,69973000,89195000,6.89,15.67,-
9904,2020/03,19.94,542000000,21000000,116.81,121.34,10.2
9906,2020/03,50,381049000,-,19.45,19.45,1.8
9908,2020/03,50,408043000,126000,24.13,24.14,2.1
9909,2020/03,60,43752000,455000,20.84,21.06,2.1
9913,2020/03,10,91000000,-,16.55,16.55,0.9
9914,2020/03,30,45729000,45000,56.24,56.29,2.4
9919,2020/03,16,566612000,1020866000,33.68,94.35,1.5
9924,2020/05,-,122000,100000,0.05,0.09,-
9927,2020/03,60,32807000,19000,12.82,12.82,2.7
9928,2020/03,38,1049674000,150000,57.08,57.09,6.3
9929,2020/03,10,96428000,40000,62.37,62.4,1.1
9930,2020/03,5,92954000,139000,61.58,61.67,1
9932,2020/03,80,867232000,1017114000,45.77,99.45,2.7
9934,2020/03,100,4735000000,1756000000,40.95,56.14,4.5
9936,2020/03,120,2251000000,-,42.38,42.38,4.6
9941,2020/09,-,0,-,-,-,-
9942,2020/06,-,147000000,-,-,-,-
9945,2020/02,60,-,-,-,-,-
9946,2020/02,22.5,652000000,-,-,-,1.4
9948,2020/02,50,2901000000,3649000000,42.23,95.34,2
9950,2020/03,20,59616000,124393000,55.05,169.93,1.4
9955,2020/03,12,138699000,269000,19.97,20.01,0.5
9956,2020/03,52,2689000000,-,41.52,41.52,2.2
9959,2020/03,12,136180000,-,38.53,38.53,3
9960,2020/03,80,913000000,-,19.17,19.17,3.6
9962,2020/03,14.55,5247000000,-,31.79,31.79,2
9964,2020/03,50,601720000,-,22.11,22.11,1.7
9966,2020/06,12.5,153000000,-,54.14,54.14,1.6
9967,2020/03,50,99723000,103000,25.19,25.21,1.2
9968,2020/07,-,-,-,-,0,-
9969,2020/03,-,56000,34000,0.06,0.1,-
9972,2020/11,3,49420000,269987000,8.3,53.65,0.5
9973,2020/12,-,-,-,-,0,-
9974,2020/02,76,1481000000,-,20.3,20.3,-
9976,2020/02,20,107719000,-,37.31,37.31,1.1
9977,2020/02,60,344000000,-,49.71,49.71,1.8
9978,2020/08,-,-,-,-,0,-
9979,2020/08,6,293000000,-,-,-,0.7
9980,2020/03,1,101294000,30000,-,-,0.7
9982,2020/02,40,373000000,-,828.89,828.89,1.1
9983,2020/08,480,48995000000,5000000,54.22,54.23,5.2
9984,2020/03,44,68659000000,231980000000,-,-,1.5
9986,2020/03,61,382145000,-,54.59,54.59,3.2
9987,2020/03,72,6754000000,9828000000,23.94,58.77,1.6
9989,2020/03,68,7832000000,-,33.06,33.06,4.4
9990,2020/03,30,883711000,372973000,52.98,75.34,3
9991,2020/03,35,1201000000,1000000,27.26,27.28,2.3
9993,2020/02,27,294000000,-,-,-,1
9994,2020/03,46,487000000,-,237.56,237.56,1.6
9995,2020/03,12,312000000,-,480,480,1.3
9996,2020/03,30,268223000,130000,25.85,25.86,1.1
9997,2020/03,16,1501000000,323000000,25.61,31.12,1.5
